host_time,live_velocity,max_accel,cpu_load,ram_load,cpu_temp,cpu_freq
5724.484032,0.0,10000.0,100.0,26.3,62.235,1296.0
5724.744039,0.0,10000.0,100.0,26.3,61.992,1296.0
5724.984322,0.0,10000.0,100.0,26.3,62.235,1296.0
5725.240038,0.0,10000.0,100.0,26.3,61.992,1296.0
5725.487798,0.0,10000.0,100.0,26.3,62.598,1296.0
5725.738636,0.0,10000.0,100.0,26.2,62.961,1296.0
5726.000503,0.0,10000.0,100.0,26.2,62.235,1296.0
5726.247900,0.0,10000.0,100.0,26.2,62.477,1296.0
5726.499899,0.0,10000.0,100.0,26.2,62.235,1296.0
5726.743767,0.0,10000.0,100.0,26.2,62.719,1296.0
5726.997801,0.0,10000.0,100.0,26.2,61.387,1296.0
5727.256619,0.0,10000.0,100.0,26.2,62.961,1296.0
5727.500256,0.0,10000.0,100.0,26.2,62.235,1296.0
5727.751219,0.0,10000.0,100.0,26.2,62.356,1296.0
5728.006328,0.0,10000.0,100.0,26.2,62.598,1296.0
5728.256047,0.0,10000.0,100.0,26.2,61.992,1296.0
5728.499935,0.0,10000.0,100.0,26.2,62.356,1296.0
5728.755800,0.0,10000.0,100.0,26.2,62.356,1296.0
5729.007849,0.0,10000.0,100.0,26.2,62.719,1296.0
5729.262282,0.0,10000.0,100.0,26.2,63.325,1296.0
5729.510218,0.0,10000.0,100.0,26.2,62.961,1296.0
5729.760040,0.0,10000.0,100.0,26.2,61.992,1296.0
5730.008039,0.0,10000.0,100.0,26.2,62.235,1296.0
5730.264037,0.0,10000.0,100.0,26.2,62.235,1296.0
5730.509870,0.0,10000.0,100.0,26.2,62.235,1296.0
5730.760035,0.0,10000.0,100.0,26.2,62.719,1296.0
5731.012047,0.0,10000.0,100.0,26.2,62.598,1296.0
5731.259898,0.0,10000.0,100.0,26.2,62.598,1296.0
5731.519860,0.0,10000.0,100.0,26.2,63.082,1296.0
5731.765561,0.0,10000.0,100.0,26.2,62.477,1296.0
5732.015687,0.0,10000.0,100.0,26.2,62.356,1296.0
5732.270093,0.0,10000.0,100.0,26.2,63.082,1296.0
5732.522231,0.0,10000.0,100.0,26.2,63.082,1296.0
5732.778144,0.0,10000.0,100.0,26.2,63.082,1296.0
5733.020054,0.0,10000.0,100.0,26.2,63.082,1296.0
5733.280374,0.0,10000.0,100.0,26.2,62.961,1296.0
5733.527800,0.0,10000.0,100.0,26.2,63.082,1296.0
5733.783899,0.0,10000.0,100.0,26.2,62.84,1296.0
5734.027871,0.0,10000.0,100.0,26.2,63.082,1296.0
5734.280826,0.0,10000.0,100.0,26.2,62.961,1296.0
5734.532038,0.0,10000.0,100.0,26.2,62.719,1296.0
5734.783828,0.0,10000.0,100.0,26.2,63.082,1296.0
5735.031979,0.0,10000.0,100.0,26.2,62.598,1296.0
5735.288296,0.0,10000.0,100.0,26.2,62.477,1296.0
5735.544192,0.0,10000.0,100.0,26.1,62.477,1296.0
