host_time,live_velocity,max_accel,cpu_load,ram_load,cpu_temp,cpu_freq
9080.578312,11.126440947542342,10000.0,32.7,29.5,49.035,1296.0
9080.828084,9.903937097988091,10000.0,33.7,29.5,49.882,1296.0
9081.078466,22.360679774997898,10000.0,33.3,28.9,48.793,1296.0
9081.329222,8.579568309492807,10000.0,34.3,29.0,49.64,1296.0
9081.579821,12.414004195306916,10000.0,33.3,29.1,48.429,1296.0
9081.829681,22.360679774997898,10000.0,33.7,29.9,49.035,1296.0
9082.080094,10.506445667111457,10000.0,33.3,29.4,48.914,1296.0
9082.330739,16.223793500103056,10000.0,33.0,29.8,49.156,1296.0
9082.581925,22.360679774997898,10000.0,33.7,29.8,49.519,1296.0
9082.831826,1.2211214016133454,10000.0,34.3,29.8,48.671,1296.0
9083.083085,21.81913836466265,10000.0,32.0,29.1,48.793,1296.0
9083.333669,18.920856234750154,10000.0,35.0,29.2,49.761,1296.0
9083.584454,11.992665386060253,10000.0,38.6,29.4,49.398,1296.0
9083.854037,22.360679774997898,10000.0,47.1,29.4,50.609,1296.0
9084.100263,11.185562250453422,10000.0,34.7,29.4,48.914,1296.0
9084.354772,17.239121352758957,10000.0,35.3,29.1,49.882,1296.0
9084.602296,9.155515654128976,10000.0,34.3,29.1,49.035,1296.0
9084.855108,22.360679774997898,10000.0,34.0,29.1,49.156,1296.0
9085.106541,1.57035088485447,10000.0,33.0,29.9,50.004,1296.0
9085.358109,22.360679774997898,10000.0,35.0,29.2,49.398,1296.0
9085.609109,14.569411866965147,10000.0,33.3,29.2,48.793,1296.0
9085.858816,8.149716195475776,10000.0,35.0,30.0,49.761,1296.0
9086.110247,22.360679774997898,10000.0,33.0,30.0,48.914,1296.0
9086.360318,2.8455947882192234,10000.0,35.4,29.3,48.914,1296.0
9086.611734,17.681727731542196,10000.0,32.3,29.3,50.004,1296.0
9086.861637,22.360679774997898,10000.0,34.3,29.3,49.64,1296.0
9087.112791,1.0646111877576914,10000.0,34.3,29.3,49.519,1296.0
9087.362861,22.360679774997898,10000.0,33.7,28.6,49.761,1296.0
9087.614392,9.839172014458946,10000.0,34.0,28.7,50.125,1296.0
9087.864903,10.901900495809969,10000.0,35.6,29.6,49.761,1296.0
9088.115217,22.360679774997898,10000.0,33.0,29.8,49.882,1296.0
9088.365815,12.079938258089733,10000.0,35.4,29.8,49.519,1296.0
9088.616136,15.675261527199673,10000.0,37.4,29.1,49.882,1296.0
9088.892627,10.507338774914388,10000.0,52.3,29.2,50.125,1296.0
9089.137567,5.845955274708103,10000.0,33.0,29.2,50.125,1296.0
9089.390248,22.360679774997898,10000.0,36.3,29.3,49.761,1296.0
9089.642849,14.400050147365455,10000.0,32.3,29.1,49.761,1296.0
9089.896066,6.0903279154445045,10000.0,35.3,29.3,48.914,1296.0
9090.143160,22.360679774997898,10000.0,33.0,29.3,50.004,1296.0
9090.393841,13.952205279188838,10000.0,34.3,29.3,49.64,1296.0
9090.644871,11.754283896152629,10000.0,33.3,29.8,49.761,1296.0
9090.898616,22.360679774997898,10000.0,34.0,29.8,49.398,1296.0
9091.144530,2.6080006864503957,10000.0,34.7,29.8,49.398,1296.0
9091.396409,22.360679774997898,10000.0,35.4,29.8,49.519,1296.0
9091.646496,11.608838065136133,10000.0,33.7,29.1,49.398,1296.0
9091.900745,9.189456668536877,10000.0,35.0,29.9,49.156,1296.0
9092.146769,22.360679774997898,10000.0,33.3,29.9,49.761,1296.0
9092.398162,2.8571043163409016,10000.0,36.3,30.7,49.277,1296.0
9092.649205,22.360679774997898,10000.0,32.7,30.7,49.882,1296.0
9092.901991,19.424359741229473,10000.0,34.7,30.0,48.914,1296.0
9093.150323,7.6937961057410575,10000.0,33.3,30.0,49.398,1296.0
9093.401395,22.360679774997898,10000.0,35.4,30.0,49.64,1296.0
