host_time,live_velocity,max_accel,cpu_load,ram_load,cpu_temp,cpu_freq
5348.432729,0.0,10000.0,7.1,26.0,39.71,480.0
5348.683664,0.0,10000.0,3.0,26.0,39.952,480.0
5348.934947,0.0,10000.0,4.0,26.0,39.831,480.0
5349.186753,0.0,10000.0,5.0,26.0,39.226,480.0
5349.436829,0.0,10000.0,6.1,26.0,39.952,480.0
5349.687484,0.0,10000.0,4.0,26.0,39.71,480.0
5349.938589,0.0,10000.0,4.0,26.0,39.831,480.0
5350.189582,0.0,10000.0,5.9,26.0,39.347,480.0
5350.436788,0.0,10000.0,6.1,26.0,40.194,648.0
5350.690785,0.0,10000.0,3.0,26.0,39.952,480.0
5350.941376,0.0,10000.0,4.1,26.0,40.073,480.0
5351.193349,0.0,10000.0,5.9,26.0,39.226,480.0
5351.440377,0.0,10000.0,5.2,26.0,39.589,648.0
5351.693408,0.0,10000.0,3.0,26.0,40.194,480.0
5351.943753,0.0,10000.0,5.1,26.0,39.831,480.0
5352.195558,0.0,10000.0,5.0,26.0,39.71,480.0
5352.443081,0.0,10000.0,5.2,26.0,40.194,648.0
5352.695969,0.0,10000.0,4.9,26.0,40.073,480.0
5352.946828,0.0,10000.0,5.0,26.0,39.831,480.0
5353.199178,0.0,10000.0,3.1,26.0,40.073,480.0
5353.446387,0.0,10000.0,7.1,26.0,39.226,648.0
5353.699157,0.0,10000.0,4.0,26.0,39.226,480.0
5353.950032,0.0,10000.0,4.0,26.0,39.589,480.0
5354.201548,0.0,10000.0,5.0,26.0,39.71,480.0
5354.451933,0.0,10000.0,5.1,26.0,40.558,480.0
5354.702860,0.0,10000.0,4.0,26.0,39.71,480.0
5354.953596,0.0,10000.0,4.0,26.0,39.105,480.0
5355.205431,0.0,10000.0,5.0,26.0,39.347,480.0
5355.456832,0.0,10000.0,13.1,25.9,39.589,648.0
5355.705844,0.0,10000.0,4.0,25.9,40.8,480.0
5355.956381,0.0,10000.0,4.0,25.9,39.347,480.0
5356.208103,0.0,10000.0,5.0,25.9,38.983,480.0
5356.458112,0.0,10000.0,6.1,25.9,39.831,648.0
5356.707821,0.0,10000.0,4.0,25.9,39.71,480.0
5356.959559,0.0,10000.0,3.1,25.9,38.62,480.0
5357.211057,0.0,10000.0,4.0,25.9,39.468,480.0
5357.461362,0.0,10000.0,7.1,25.9,39.105,648.0
5357.712082,0.0,10000.0,3.0,25.9,39.831,480.0
5357.962945,0.0,10000.0,3.1,25.9,40.194,480.0
5358.214337,0.0,10000.0,3.1,25.9,39.347,480.0
5358.463963,0.0,10000.0,7.1,25.9,39.468,648.0
5358.714469,0.0,10000.0,4.0,25.9,40.194,480.0
5358.965592,0.0,10000.0,3.1,25.9,39.589,480.0
